# (i, j) of upper left coordinates.
36,35
620,119
90,228
33,237
619,246
126,347
674,385
188,493
596,508
531,156
332,219
391,483
84,484
344,487
227,503
155,561
373,481
379,499
600,241
27,393
15,577
480,474
