# (i, j) of upper left coordinates.
100,54
145,54
301,81
303,114
300,158
504,192
102,220
61,224
80,227
350,231
591,248
646,387
657,433
367,529
327,495
544,177
206,273
66,498
52,589
666,371
372,226
17,146
479,567
462,574
