# (i, j) of upper left coordinates.
651,208
427,227
245,263
449,356
191,384
85,404
242,404
583,489
100,440
110,214
97,250
153,288
164,391
158,526
252,47
561,127
406,570
594,105
108,400
71,441
454,560
160,409
2,540
573,164
464,464
138,412
106,420
651,482
256,291
543,127
