# (i, j) of upper left coordinates.
243,252
649,201
98,245
117,249
154,276
449,349
85,399
247,399
580,480
695,590
107,205
429,223
191,372
167,374
162,395
701,450
159,516
4,536
402,563
592,97
561,119
111,393
73,434
450,558
579,156
141,398
652,475
258,278
