# (i, j) of upper left coordinates.
134,87
191,88
305,124
223,136
68,179
180,183
454,216
221,217
152,236
51,271
65,293
94,293
91,329
546,365
646,365
163,367
327,450
357,508
458,562
692,588
597,61
376,93
189,165
272,296
685,356
635,520
257,570
637,111
541,488
152,269
398,495
546,55
164,255
457,341
608,94
30,292
707,523
686,502
57,240
