# (i, j) of upper left coordinates.
323,57
176,79
68,102
263,111
540,167
151,216
624,227
199,232
621,246
277,262
480,324
297,346
683,390
642,412
610,425
682,425
396,472
601,482
410,193
467,199
259,476
532,146
535,589
127,53
356,424
678,408
117,84
615,590
