# (i, j) of upper left coordinates.
250,54
205,78
300,105
110,147
457,162
245,170
71,174
158,185
91,197
180,204
162,215
74,216
107,247
271,266
103,299
622,317
675,324
165,329
311,404
335,463
686,478
625,487
441,538
668,559
659,90
598,299
529,324
257,546
525,445
70,245
381,470
448,303
197,97
41,197
56,231
144,256
