# (i, j) of upper left coordinates.
135,116
66,168
136,284
596,289
262,315
208,355
560,381
171,411
670,432
563,559
345,421
358,480
143,490
252,538
540,75
67,501
524,518
234,540
40,361
531,54
226,469
235,485
584,501
377,440
562,50
389,427
