# (i, j) of upper left coordinates.
29,103
506,103
443,137
156,164
273,207
287,298
670,364
596,401
672,401
626,403
382,441
584,449
598,591
393,149
213,181
597,193
601,210
467,262
270,441
528,552
517,588
353,407
673,384
608,563
