# (i, j) of upper left coordinates.
518,172
245,184
338,187
366,200
416,202
196,354
680,486
437,164
381,215
405,219
388,378
277,393
259,492
575,547
705,557
401,390
652,103
336,573
68,109
34,275
600,537
