# (i, j) of upper left coordinates.
540,74
126,152
133,304
607,307
258,346
206,379
565,393
165,430
675,447
57,203
341,429
366,485
142,503
252,563
557,93
57,510
607,32
529,530
235,556
585,78
652,192
35,365
234,497
443,345
590,518
228,480
375,444
389,433
