# (i, j) of upper left coordinates.
63,141
114,150
302,158
26,174
564,199
303,201
533,241
283,254
64,280
621,294
361,299
680,430
667,453
367,549
95,270
332,553
41,293
10,537
655,74
46,529
47,72
475,573
