# (i, j) of upper left coordinates.
147,48
108,51
302,72
301,100
304,139
64,188
106,207
86,212
349,215
585,239
641,381
657,431
368,527
499,179
326,488
538,169
12,140
67,209
208,255
69,496
685,114
681,134
370,214
53,589
664,369
476,566
459,572
