# (i, j) of upper left coordinates.
216,78
241,105
136,117
470,188
659,218
617,274
633,295
127,323
211,337
596,372
680,387
604,431
529,558
483,105
126,255
361,337
382,344
311,347
148,350
330,353
214,357
232,365
661,379
485,266
485,531
179,340
78,564
79,591
146,591
480,393
143,572
117,83
217,593
540,428
34,300
