# (i, j) of upper left coordinates.
424,61
95,63
226,101
177,108
569,131
279,138
569,155
459,161
278,229
588,363
662,368
608,392
565,406
519,499
503,547
361,54
55,306
363,393
284,396
576,559
502,566
592,530
348,377
354,85
