# (i, j) of upper left coordinates.
103,38
233,67
181,84
279,94
445,116
555,129
276,202
590,346
656,353
290,380
596,384
557,386
496,532
55,296
515,476
499,554
586,519
355,378
568,548
559,98
643,320
343,361
