# (i, j) of upper left coordinates.
594,85
112,156
68,187
612,209
128,315
665,373
191,468
237,473
339,479
589,485
707,521
504,107
329,153
95,446
565,592
154,534
665,212
372,494
36,378
235,578
366,467
21,562
595,197
632,594
465,451
238,597
