# (i, j) of upper left coordinates.
482,57
188,63
137,72
177,91
141,99
384,110
671,220
587,260
643,354
46,358
613,559
612,318
326,359
106,427
357,507
177,548
226,577
349,40
66,556
345,124
0,593
423,528
422,510
592,40
519,519
