# (i, j) of upper left coordinates.
209,101
130,127
234,131
666,224
115,271
622,290
641,314
203,332
117,339
338,358
147,361
316,361
606,389
670,391
687,397
608,446
530,568
487,126
482,208
363,346
380,348
214,349
217,367
234,381
484,534
174,349
482,403
78,574
144,582
78,597
146,600
541,443
184,333
496,287
216,600
