# (i, j) of upper left coordinates.
263,151
129,202
204,206
202,263
523,293
643,350
678,383
348,387
327,411
135,413
227,420
518,199
75,309
79,390
222,397
158,402
237,437
499,445
626,534
492,582
204,393
539,384
646,470
378,392
394,384
