# (i, j) of upper left coordinates.
246,69
238,95
562,116
130,145
259,172
219,174
362,195
265,198
191,204
240,209
228,245
241,268
475,370
76,387
482,448
571,62
583,112
537,188
416,216
107,394
111,501
198,515
168,540
131,599
452,82
515,237
112,183
116,413
93,516
284,187
36,209
461,251
104,591
614,300
544,206
595,74
237,465
131,520
615,280
256,221
