# (i, j) of upper left coordinates.
350,47
182,69
135,79
173,91
138,110
384,114
675,225
590,266
645,359
326,365
614,562
612,321
487,65
42,363
104,430
358,508
176,552
226,581
426,531
65,559
347,128
594,44
611,31
424,513
521,521
