# (i, j) of upper left coordinates.
634,79
352,133
89,135
115,141
139,143
379,162
545,172
95,183
83,213
616,335
655,403
366,516
621,592
635,345
675,77
468,111
328,431
176,584
83,114
486,123
455,551
370,181
87,469
227,171
57,578
75,193
