# (i, j) of upper left coordinates.
187,46
537,75
27,149
270,149
628,297
644,312
593,321
552,351
302,353
582,370
509,441
484,503
497,528
60,279
652,328
345,355
553,522
418,38
574,493
26,300
339,336
