# (i, j) of upper left coordinates.
652,54
580,121
176,124
432,126
641,147
622,169
590,229
70,247
357,259
179,261
205,283
601,289
404,291
571,300
215,303
493,434
477,477
547,114
548,132
208,198
533,209
202,233
264,236
239,260
279,264
76,455
120,458
98,536
159,597
196,556
48,234
132,482
232,278
96,555
203,216
231,513
532,314
96,582
649,351
