# (i, j) of upper left coordinates.
137,64
597,68
232,108
306,117
194,136
188,154
81,167
456,200
229,201
58,257
67,280
96,319
682,345
637,348
540,350
164,354
321,435
686,494
631,509
453,554
684,578
591,33
370,69
154,219
97,280
273,288
350,491
258,562
616,95
616,330
536,472
393,484
197,69
690,118
67,225
156,253
41,274
656,88
169,239
