# (i, j) of upper left coordinates.
125,158
57,208
133,307
609,309
258,350
206,382
566,396
164,433
678,449
559,95
341,430
367,486
142,506
531,532
540,78
251,568
609,34
36,366
588,82
234,500
234,559
591,520
228,484
375,446
389,435
