# (i, j) of upper left coordinates.
592,36
136,66
598,71
370,72
231,111
306,117
194,138
187,157
80,168
228,202
456,202
154,221
58,258
67,281
682,346
638,349
540,351
164,355
321,437
686,495
631,510
454,554
685,579
196,70
97,281
273,289
351,492
258,562
617,331
536,473
617,96
95,320
156,254
392,485
168,240
39,275
692,119
67,226
456,330
