# (i, j) of upper left coordinates.
253,55
651,210
449,358
190,387
85,405
241,406
584,493
98,442
109,220
427,229
245,268
153,294
163,396
702,463
158,531
598,110
408,573
564,134
107,403
160,415
70,443
457,562
137,417
1,542
572,167
464,467
111,261
94,252
104,422
651,485
254,296
545,132
