# (i, j) of upper left coordinates.
126,184
48,234
616,318
257,365
207,395
570,405
681,460
130,323
338,435
161,445
370,489
141,518
249,586
549,95
567,109
624,43
38,368
534,541
236,571
602,100
228,493
234,511
389,440
596,532
48,519
374,450
