# (i, j) of upper left coordinates.
473,107
588,124
562,136
119,171
259,181
281,198
364,202
258,205
191,214
240,222
576,229
223,253
234,275
477,384
76,403
482,454
468,264
235,112
231,130
218,182
412,235
165,547
484,42
639,95
519,255
194,522
98,198
118,428
588,87
109,410
546,219
96,520
621,312
234,477
128,532
253,238
108,508
