# (i, j) of upper left coordinates.
309,53
345,153
83,154
105,158
128,159
559,195
621,346
655,410
367,517
623,599
640,349
477,133
73,230
326,446
176,590
77,133
504,140
647,90
221,195
461,557
674,112
372,196
84,475
378,177
57,581
294,20
443,557
543,46
