# (i, j) of upper left coordinates.
250,56
198,98
300,106
109,148
457,163
244,171
70,175
157,186
90,198
180,205
161,216
74,217
107,248
272,266
103,300
599,300
623,317
675,324
530,325
165,329
311,404
335,464
686,478
625,487
441,538
668,560
204,79
660,91
257,546
526,446
381,470
70,246
448,304
40,198
55,232
144,257
