# (i, j) of upper left coordinates.
266,165
525,207
129,210
206,219
199,280
526,300
645,355
683,388
74,396
156,409
73,313
348,390
327,416
130,420
230,428
238,445
500,448
627,542
224,404
544,393
492,587
650,478
379,397
394,388
