# (i, j) of upper left coordinates.
562,130
73,44
346,101
103,109
285,187
256,202
646,400
686,424
257,106
373,406
386,466
329,477
48,480
226,530
699,579
47,236
41,218
674,324
477,452
496,448
491,464
181,583
