# (i, j) of upper left coordinates.
602,91
511,119
329,170
106,177
61,203
614,219
671,377
190,474
341,481
593,492
708,524
129,321
92,456
234,481
374,495
154,542
567,595
33,384
233,586
368,469
18,569
635,598
469,458
