# (i, j) of upper left coordinates.
135,68
94,122
597,172
129,274
648,355
104,403
193,449
581,455
563,30
247,438
335,459
372,491
234,549
154,501
343,68
149,576
43,370
362,458
551,576
235,567
25,546
578,163
379,462
618,575
444,421
645,178
