# (i, j) of upper left coordinates.
258,134
67,78
93,128
348,128
283,208
252,222
650,408
689,428
568,141
36,239
371,417
384,476
328,491
46,492
225,542
703,580
45,258
678,334
485,454
504,452
499,467
185,596
