# (i, j) of upper left coordinates.
448,40
358,80
99,86
383,134
114,158
599,296
651,379
326,391
616,573
85,68
244,111
619,331
163,100
513,107
361,513
176,567
226,596
453,63
607,58
437,540
97,446
147,109
62,567
356,148
528,528
