# (i, j) of upper left coordinates.
177,75
70,100
263,107
539,164
466,197
150,215
623,225
200,230
620,245
276,260
479,321
296,344
641,412
681,423
609,424
395,471
600,480
129,48
410,192
682,388
259,475
532,143
535,587
118,81
356,423
325,55
615,589
