# (i, j) of upper left coordinates.
492,56
191,74
103,76
352,120
328,132
31,134
307,134
215,140
253,146
465,408
225,458
536,46
202,118
574,214
454,281
115,313
157,394
95,434
184,458
612,556
164,592
163,100
641,183
87,461
497,580
272,162
151,505
95,313
106,450
449,129
590,199
474,137
593,218
272,66
125,504
250,370
137,490
