# (i, j) of upper left coordinates.
403,61
232,90
337,95
326,113
684,157
42,233
223,289
245,421
665,479
462,87
21,250
367,286
427,296
285,353
349,519
710,564
397,89
385,75
678,322
550,515
572,514
