# (i, j) of upper left coordinates.
207,109
129,133
232,140
484,214
667,225
623,294
643,319
203,336
114,342
381,349
339,357
317,363
608,394
689,401
609,451
531,573
487,132
112,273
363,348
147,363
235,385
672,395
484,539
217,371
79,576
214,353
483,405
79,597
144,584
497,292
541,446
184,336
