# (i, j) of upper left coordinates.
610,144
160,156
668,172
575,177
639,186
190,229
44,271
163,283
199,292
624,315
583,336
503,466
75,485
474,489
573,158
548,255
275,263
356,282
231,286
400,308
203,311
128,486
90,551
442,152
138,515
192,572
607,276
194,263
281,280
96,573
220,301
228,531
458,328
480,331
534,343
41,245
192,246
622,291
257,348
