# (i, j) of upper left coordinates.
96,123
87,176
611,198
522,219
570,222
590,226
535,348
581,146
656,163
93,196
533,201
324,212
330,230
435,263
446,367
496,387
461,378
634,171
356,214
535,264
577,171
