# (i, j) of upper left coordinates.
288,48
309,58
479,137
345,157
82,158
103,162
126,163
561,198
621,348
655,412
326,448
367,517
623,600
220,200
641,350
71,234
176,592
675,113
76,137
507,143
462,558
649,91
372,199
83,476
378,180
56,582
294,23
444,558
689,92
450,540
546,49
