# (i, j) of upper left coordinates.
652,55
581,121
175,125
432,127
642,147
623,170
590,230
264,237
69,247
357,259
179,262
205,283
601,289
404,292
571,301
215,303
493,434
477,478
548,115
548,133
207,199
534,209
202,233
239,261
279,264
75,456
97,536
158,598
120,459
196,556
48,234
133,482
96,555
231,278
231,513
202,216
608,266
532,315
96,582
