# (i, j) of upper left coordinates.
233,86
334,89
326,108
680,152
42,231
223,288
665,478
403,52
459,83
367,283
428,292
674,318
285,352
244,416
349,516
710,564
397,80
386,66
549,512
571,513
22,248
