# (i, j) of upper left coordinates.
123,62
112,145
595,164
525,173
562,193
518,310
484,344
96,162
511,191
583,195
416,221
435,326
448,337
550,105
631,122
545,130
618,145
362,195
533,234
334,203
329,185
