# (i, j) of upper left coordinates.
271,201
541,225
131,226
206,250
191,310
533,321
648,368
60,407
694,407
114,439
628,565
580,75
65,322
345,396
152,426
329,430
236,447
503,461
237,465
229,418
497,596
667,500
552,416
378,407
446,264
