# (i, j) of upper left coordinates.
606,25
98,130
629,161
164,178
113,193
139,193
445,300
172,309
193,310
35,345
697,409
564,428
371,519
692,555
126,394
424,175
186,275
258,357
91,361
160,447
401,574
89,110
656,161
571,558
667,575
78,397
13,506
424,534
575,115
152,320
463,408
260,191
689,445
124,347
648,433
704,574
