# (i, j) of upper left coordinates.
607,49
493,124
238,128
356,144
378,145
331,146
39,252
217,313
371,325
667,484
91,55
403,133
413,340
282,372
249,452
705,560
413,79
343,541
397,151
583,524
557,527
