# (i, j) of upper left coordinates.
562,533
103,104
171,126
617,135
641,144
120,160
156,161
26,223
198,231
178,264
447,273
160,277
200,278
149,305
50,330
693,393
559,409
676,420
356,497
689,534
645,408
413,153
150,324
262,338
92,341
462,387
158,418
387,551
656,558
473,592
567,98
75,376
415,521
133,327
706,559
