# (i, j) of upper left coordinates.
403,59
232,89
336,94
326,112
683,156
42,232
367,286
223,289
665,478
461,86
21,250
427,296
285,353
245,419
349,519
710,564
397,87
676,322
385,72
550,514
572,514
