# (i, j) of upper left coordinates.
498,69
148,71
668,75
515,116
54,149
216,154
187,158
530,159
295,167
224,173
241,208
258,232
590,245
470,333
453,202
564,82
349,168
76,344
114,373
476,430
142,466
105,471
208,489
175,504
141,553
518,592
627,596
545,77
137,142
241,423
491,187
115,489
85,486
96,354
418,147
678,218
283,140
118,544
658,581
111,560
254,154
275,219
593,58
