# (i, j) of upper left coordinates.
459,200
345,211
515,214
256,222
371,227
173,386
386,415
700,554
424,240
379,249
406,249
284,409
406,424
683,490
68,164
262,516
326,594
32,297
588,564
676,129
606,545
