# (i, j) of upper left coordinates.
600,90
509,117
108,171
63,199
614,216
129,319
669,376
190,473
340,481
592,490
708,523
329,165
92,454
235,479
567,594
154,541
374,495
34,382
234,584
367,469
18,567
596,205
634,597
468,457
