# (i, j) of upper left coordinates.
138,61
199,66
233,105
307,116
195,133
188,152
83,165
456,198
229,200
54,213
60,255
68,278
96,318
637,346
539,348
164,352
320,433
349,489
686,493
630,508
683,577
590,30
369,65
597,65
154,217
98,278
274,287
615,328
681,344
452,553
258,561
613,93
535,470
392,482
688,116
68,223
157,251
42,272
169,236
654,86
455,327
