# (i, j) of upper left coordinates.
240,57
253,75
653,218
450,365
86,406
236,411
589,504
94,449
111,237
432,241
247,291
151,315
190,396
160,410
136,429
0,547
608,127
574,152
106,408
159,429
69,450
464,565
218,57
158,542
338,63
415,581
573,181
342,44
100,428
650,493
250,316
