# (i, j) of upper left coordinates.
587,593
647,193
103,235
122,235
242,235
157,256
448,339
192,361
700,439
577,468
396,556
106,190
429,213
172,354
164,378
250,390
86,392
161,503
444,554
581,83
678,600
555,103
75,426
6,530
579,146
699,600
111,423
116,383
651,466
669,68
696,583
262,259
