# (i, j) of upper left coordinates.
447,37
358,78
100,85
383,133
114,157
599,294
651,378
361,513
616,573
86,67
619,331
607,57
165,98
511,106
326,389
98,446
176,566
226,596
451,60
437,540
62,569
148,108
356,147
527,528
