# (i, j) of upper left coordinates.
262,138
129,197
202,198
205,253
700,261
519,283
78,305
676,377
326,405
226,411
643,461
625,524
513,193
642,346
348,382
83,384
219,390
159,394
139,405
237,428
537,377
491,578
498,441
393,378
377,387
