# (i, j) of upper left coordinates.
675,84
144,88
509,96
521,138
216,159
50,163
188,171
289,174
229,180
237,218
254,244
595,253
471,341
76,352
478,434
569,88
265,141
420,164
351,175
537,175
100,361
109,477
139,479
206,495
174,512
138,564
133,150
285,150
497,198
114,381
118,497
522,596
551,84
87,492
114,556
453,213
687,225
659,586
240,431
107,572
254,169
275,232
602,65
