# (i, j) of upper left coordinates.
176,68
75,93
264,98
536,160
463,193
150,212
620,222
201,227
617,242
275,256
478,315
681,385
639,410
679,420
608,421
394,467
598,477
409,189
295,339
260,472
327,50
530,137
534,584
355,421
677,404
30,355
614,587
